administrative,informational,product_related,bounce_rates,page_values
0.0,0.0,2.302585092994046,0.015282623531156904,3.0204248861443626
0.0,0.0,3.1354942159291497,0.0,0.0
0.6931471805599453,0.0,3.332204510175204,0.0,0.0
0.0,1.0986122886681098,2.4849066497880004,0.0,0.0
1.791759469228055,0.6931471805599453,3.5263605246161616,0.0030952049073024192,1.8718021769015913
1.6094379124341003,0.6931471805599453,4.465908118654584,0.012323749688831936,2.9069010598473755
0.6931471805599453,0.0,2.9444389791664403,0.0,0.0
0.0,0.0,2.4849066497880004,0.004987541511039074,0.0
0.0,0.0,2.0794415416798357,0.02195716735204214,0.0
0.6931471805599453,0.0,3.4011973816621555,0.0,0.0
0.0,0.0,1.791759469228055,0.0,0.0
0.0,0.0,2.5649493574615367,0.0,0.0
0.0,0.0,1.3862943611198906,0.18232155679395465,0.0
0.0,0.0,1.9459101490553132,0.0,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
1.9459101490553132,0.0,3.4965075614664802,0.008265744417032619,0.0
1.6094379124341003,1.0986122886681098,3.4011973816621555,0.0,0.0
1.3862943611198906,0.0,3.8066624897703196,0.011434377625663104,0.0
1.6094379124341003,0.0,4.143134726391533,0.00786895837869518,0.0
1.9459101490553132,1.0986122886681098,4.276666119016055,0.003294566949430031,1.1631508098056809
0.6931471805599453,0.0,3.713572066704308,0.0,0.0
1.6094379124341003,0.0,2.0794415416798357,0.0,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
0.6931471805599453,0.0,3.295836866004329,0.014691548742989757,0.0
0.0,0.0,2.5649493574615367,0.06456977064930008,0.0
1.6094379124341003,0.6931471805599453,2.6390573296152584,0.022348403663761812,0.0
0.0,0.0,1.791759469228055,0.0,0.0
0.6931471805599453,0.0,1.3862943611198906,0.0,0.0
0.0,0.0,3.4011973816621555,0.02048866642731566,0.0
2.3978952727983707,1.3862943611198906,4.418840607796598,0.0076705063042197,1.0986122886681098
0.0,0.0,2.8903717578961645,0.0,2.33214389523559
1.6094379124341003,0.0,3.9512437185814275,0.006280237957150484,0.0
0.0,0.0,2.6390573296152584,0.002995508979798479,0.0
0.0,0.0,1.791759469228055,0.048790164169432,0.0
1.0986122886681098,1.9459101490553132,3.258096538021482,0.0,2.2300144001592104
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.6931471805599453,0.0,2.5649493574615367,0.0,3.186352633162641
0.0,0.0,3.6375861597263857,0.0,0.0
0.0,0.0,2.302585092994046,0.019802627296179712,0.0
0.0,0.0,3.1354942159291497,0.0,0.0
0.0,0.0,2.3978952727983707,0.0,3.173878458937465
1.9459101490553132,0.0,2.0794415416798357,0.008860628432196559,1.5040773967762742
1.3862943611198906,0.6931471805599453,3.091042453358316,0.008166562666393417,0.0
1.791759469228055,0.0,4.382026634673881,0.0,2.580216829592325
0.0,0.0,2.0794415416798357,0.04363403702006131,0.0
1.791759469228055,0.6931471805599453,1.3862943611198906,0.0,0.0
1.791759469228055,1.3862943611198906,3.2188758248682006,0.013409686909917675,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
2.1972245773362196,0.0,3.367295829986474,0.0076705063042197,3.0204248861443626
1.791759469228055,0.0,3.4011973816621555,0.0,3.824284091120139
0.0,0.0,2.8903717578961645,0.025667746748577788,0.0
0.0,0.0,2.9444389791664403,0.0,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
0.6931471805599453,0.0,2.5649493574615367,0.0,0.0
0.0,0.0,2.833213344056216,0.02722598625359146,0.0
1.6094379124341003,0.0,2.833213344056216,0.0,0.0
0.0,0.0,2.772588722239781,0.0,3.005682604407159
0.0,0.0,2.4849066497880004,0.02097840638519171,0.0
2.0794415416798357,0.0,2.0794415416798357,0.0,0.0
2.8903717578961645,0.0,5.541263545158426,0.0015987213636970278,1.8718021769015913
0.0,0.0,2.3978952727983707,0.0,0.0
0.0,0.0,3.295836866004329,0.02019470728551928,0.0
0.0,0.0,3.6375861597263857,0.0,0.0
0.0,0.0,3.6635616461296463,0.027517886036739245,0.0
2.0794415416798357,1.0986122886681098,4.02535169073515,0.012027380212718455,2.0014800002101243
0.0,0.0,3.713572066704308,0.0,2.388762789235098
1.0986122886681098,1.6094379124341003,3.912023005428146,0.03169244673248972,0.0
1.3862943611198906,0.0,2.4849066497880004,0.0,0.0
1.6094379124341003,0.0,1.791759469228055,0.0,0.0
2.833213344056216,1.6094379124341003,3.295836866004329,0.0,0.0
1.6094379124341003,0.0,3.58351893845611,0.028976108236517098,0.0
1.6094379124341003,0.0,3.1354942159291497,0.015184135325039965,4.189654742026425
0.0,0.0,2.70805020110221,0.0,4.252771798816619
0.0,0.0,2.833213344056216,0.0,0.0
2.0794415416798357,0.0,3.4339872044851463,0.0,0.0
0.0,0.0,1.9459101490553132,0.0,3.5779478934066544
0.0,0.0,2.1972245773362196,0.07696104113612832,0.0
2.5649493574615367,1.0986122886681098,3.7376696182833684,0.004091617903253565,0.0
1.9459101490553132,0.0,2.4849066497880004,0.01044525786153865,0.0
0.0,0.0,3.367295829986474,0.0,2.9444389791664403
0.0,0.0,3.332204510175204,0.018036362486098582,0.0
0.0,0.0,2.0794415416798357,0.0,4.041295341132285
1.6094379124341003,0.0,1.6094379124341003,0.0,0.0
1.0986122886681098,1.0986122886681098,3.091042453358316,0.0,4.048300623720694
1.791759469228055,0.0,5.1647859739235145,0.004091617903253565,0.0
1.9459101490553132,0.0,4.795790545596741,0.0025966258472659783,0.5306282510621704
0.6931471805599453,1.0986122886681098,3.6109179126442243,0.0508832103145698,2.2512917986064953
1.0986122886681098,0.0,3.1780538303479458,0.016955440649413473,3.246490991901174
1.3862943611198906,0.6931471805599453,3.1354942159291497,0.0,0.0
0.0,0.0,1.6094379124341003,0.048790164169432,0.0
2.302585092994046,1.3862943611198906,5.768320995793772,0.007372754329413085,0.0
0.0,0.0,3.8501476017100584,0.0,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,0.0,3.1780538303479458,0.007472014838700995,3.9627161197436642
0.6931471805599453,0.0,2.4849066497880004,0.017348638334613004,0.0
1.3862943611198906,0.0,2.70805020110221,0.011137744410455924,0.0
0.0,0.0,1.3862943611198906,0.09531017980432487,0.0
0.6931471805599453,0.0,3.8918202981106265,0.01004933585300144,0.0
0.0,0.0,2.5649493574615367,0.0,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
0.0,0.0,2.1972245773362196,0.0,0.0
0.0,0.0,2.1972245773362196,0.06456977064930008,0.0
0.6931471805599453,0.0,3.9512437185814275,0.0,1.1631508098056809
1.0986122886681098,0.0,2.4849066497880004,0.019802627296179712,0.0
0.0,1.0986122886681098,4.897839799950911,0.0014988761237358919,3.591817741270805
0.0,0.0,2.8903717578961645,0.0,0.0
0.0,0.0,3.044522437723423,0.0,3.1945831322991562
0.6931471805599453,0.0,4.0943445622221,0.007571265496318075,0.0
1.0986122886681098,0.0,3.2188758248682006,0.00905884448834604,0.0
0.0,0.0,2.1972245773362196,0.021467906615240923,3.2308043957334744
0.6931471805599453,0.0,0.6931471805599453,0.18232155679395465,0.0
1.0986122886681098,0.0,3.091042453358316,0.011928570865273802,0.0
0.6931471805599453,0.0,3.4011973816621555,0.00707491367196188,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
0.6931471805599453,0.0,2.3978952727983707,0.0,0.0
1.791759469228055,0.0,2.4849066497880004,0.008662373078652657,0.0
0.6931471805599453,0.6931471805599453,3.713572066704308,0.0,0.0
2.1972245773362196,0.0,3.8066624897703196,0.0,2.5649493574615367
0.0,0.0,2.1972245773362196,0.0,0.0
0.0,0.0,1.9459101490553132,0.0,0.0
1.9459101490553132,0.0,3.5553480614894135,0.0,0.0
1.9459101490553132,0.0,3.5263605246161616,0.0,0.0
0.0,0.0,2.1972245773362196,0.0,3.2386784521643803
1.791759469228055,0.0,4.709530201312334,0.0,0.0
2.6390573296152584,0.0,5.3471075307174685,0.0,2.4069451083182885
1.6094379124341003,0.0,3.6888794541139363,0.00707491367196188,0.0
2.70805020110221,0.6931471805599453,4.276666119016055,0.002895803112025565,2.6100697927420065
1.3862943611198906,0.0,2.1972245773362196,0.028198654358678778,0.0
0.6931471805599453,0.0,3.9889840465642745,0.0,3.6712245188752153
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
2.1972245773362196,1.0986122886681098,3.912023005428146,0.02185933435289352,3.2268439945173775
0.0,0.0,1.6094379124341003,0.06456977064930008,0.0
0.6931471805599453,0.6931471805599453,3.367295829986474,0.002796087302001274,2.1041341542702074
1.791759469228055,0.0,2.1972245773362196,0.0,0.0
0.0,0.0,1.3862943611198906,0.0,0.0
1.0986122886681098,0.6931471805599453,4.007333185232471,0.005286004429237356,0.0
1.0986122886681098,0.0,3.871201010907891,0.004788516731797178,4.146304301152812
1.3862943611198906,0.0,3.4339872044851463,0.0030952049073024192,0.0
0.0,0.0,1.791759469228055,0.09531017980432487,0.0
0.6931471805599453,0.0,2.1972245773362196,0.0,0.0
2.1972245773362196,0.0,4.48863636973214,0.005385472276337817,1.4586150226995167
0.6931471805599453,0.0,3.044522437723423,0.0,3.2347491740244907
2.0794415416798357,0.6931471805599453,3.091042453358316,0.010939940038334362,1.410986973710262
0.0,0.0,2.995732273553991,0.0,0.0
2.302585092994046,1.3862943611198906,5.0106352940962555,9.999500033330834e-05,1.5040773967762742
0.0,0.0,3.1354942159291497,0.008959741371471902,0.0
1.6094379124341003,0.0,3.912023005428146,0.004290781417156275,1.9740810260220096
1.9459101490553132,1.6094379124341003,3.6375861597263857,0.0,4.273884476054178
1.0986122886681098,0.0,1.3862943611198906,0.0,0.0
0.0,0.0,2.4849066497880004,0.048790164169432,0.0
0.0,0.0,2.772588722239781,0.0,0.0
0.0,0.0,2.302585092994046,0.0,0.0
1.6094379124341003,0.0,3.8918202981106265,0.018625464123164893,3.250374491927572
0.6931471805599453,0.6931471805599453,5.3471075307174685,0.0036931718376175702,1.252762968495368
0.0,1.0986122886681098,3.6635616461296463,0.008166562666393417,0.0
0.0,0.0,2.0794415416798357,0.02303269911057269,0.0
0.6931471805599453,0.0,2.833213344056216,0.0,0.0
0.0,0.0,2.1972245773362196,0.019802627296179712,0.0
1.791759469228055,0.0,1.9459101490553132,0.0,0.0
0.6931471805599453,1.0986122886681098,2.3978952727983707,0.0,0.0
1.9459101490553132,1.3862943611198906,3.1780538303479458,0.010346292054144302,2.5877640352277083
1.791759469228055,0.0,4.31748811353631,0.024790168807218786,0.0
0.0,0.0,1.6094379124341003,0.048790164169432,0.0
0.6931471805599453,1.0986122886681098,3.7612001156935624,0.0,2.2925347571405443
0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.0
0.0,0.0,1.791759469228055,0.0,0.0
0.0,0.0,2.6390573296152584,0.0,0.0
0.0,0.0,1.6094379124341003,0.0,0.0
1.9459101490553132,0.0,5.272999558563747,0.0,0.0
1.3862943611198906,0.0,1.3862943611198906,0.0,0.0
1.0986122886681098,0.0,3.044522437723423,0.0,0.0
0.6931471805599453,0.0,3.091042453358316,0.0026963615477426086,0.0
1.3862943611198906,0.0,2.70805020110221,0.0,3.817712325956905
1.0986122886681098,0.0,4.30406509320417,0.005087039048557106,0.0
1.791759469228055,0.0,4.30406509320417,0.002895803112025565,0.0
0.0,0.0,3.332204510175204,0.048790164169432,0.0
0.6931471805599453,0.0,1.6094379124341003,0.028198654358678778,0.0
1.9459101490553132,0.0,4.04305126783455,0.012027380212718455,3.100092288878234
0.6931471805599453,0.0,4.418840607796598,0.0,0.0
0.0,0.0,2.8903717578961645,0.0,0.0
1.6094379124341003,0.0,3.4657359027997265,0.0,0.0
1.6094379124341003,0.0,5.3706380281276624,0.0031948908965191976,0.0
0.0,0.0,2.3978952727983707,0.029655884907510657,0.0
0.0,0.6931471805599453,0.6931471805599453,0.18232155679395465,0.0
0.0,0.0,2.9444389791664403,0.0,4.334672938290411
0.0,0.0,3.044522437723423,0.005087039048557106,0.0
0.6931471805599453,0.0,2.833213344056216,0.0,0.0
0.6931471805599453,1.3862943611198906,4.30406509320417,0.008860628432196559,0.0
0.0,1.0986122886681098,2.6390573296152584,0.054393483830331636,0.0
1.6094379124341003,0.0,2.3978952727983707,0.0,0.0
0.0,0.0,2.4849066497880004,0.013409686909917675,0.0
0.6931471805599453,0.0,2.5649493574615367,0.0,0.0
1.3862943611198906,0.0,1.6094379124341003,0.016562088298978293,0.0
0.6931471805599453,0.0,2.0794415416798357,0.0,0.0
1.0986122886681098,0.0,2.8903717578961645,0.0,3.086486636822455
0.0,0.0,2.4849066497880004,0.0,3.342861804649192
0.6931471805599453,0.0,2.833213344056216,0.007174203748000358,0.0
1.6094379124341003,0.0,3.4657359027997265,0.025082780367463156,2.6741486494265287
0.0,0.0,2.995732273553991,0.03478782548566393,0.0
2.0794415416798357,1.3862943611198906,4.1588830833596715,0.0,1.7227665977411035
1.0986122886681098,0.0,2.6390573296152584,0.0,0.0
1.0986122886681098,0.6931471805599453,3.713572066704308,0.0,0.0
0.0,0.0,2.0794415416798357,0.016562088298978293,0.0
2.6390573296152584,1.791759469228055,5.564520407322694,0.0,0.0
1.3862943611198906,0.0,3.1780538303479458,0.0,0.0
0.0,0.0,5.062595033026967,0.0,0.0
0.0,0.0,2.3978952727983707,0.01626697246387197,0.0
2.4849066497880004,1.3862943611198906,5.0238805208462765,0.002097798082146129,0.0
0.0,0.0,2.4849066497880004,0.09984533496971613,0.0
2.6390573296152584,1.0986122886681098,4.406719247264253,0.008265744417032619,2.631888840136646
1.0986122886681098,0.0,2.302585092994046,0.0,0.0
0.0,0.0,2.772588722239781,0.023814178099254877,0.0
1.0986122886681098,0.0,1.0986122886681098,0.0,0.0
1.3862943611198906,1.791759469228055,3.828641396489095,0.004788516731797178,2.066862759472976
0.0,0.0,1.9459101490553132,0.0,0.0
1.6094379124341003,0.0,2.3978952727983707,0.0,0.0
1.0986122886681098,0.0,1.791759469228055,0.039220713153281295,0.0
0.0,1.0986122886681098,1.791759469228055,0.0,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,0.0,3.044522437723423,0.0329511001396859,0.0
0.0,0.0,2.5649493574615367,0.0,0.0
0.0,0.0,2.8903717578961645,0.0,0.0
0.0,0.0,0.6931471805599453,0.0,0.0
0.0,0.0,2.3978952727983707,0.048790164169432,0.0
1.3862943611198906,1.0986122886681098,2.995732273553991,0.0,3.462606009790799
1.3862943611198906,0.0,3.5553480614894135,0.018821754240587758,0.0
0.0,0.0,2.772588722239781,0.018036362486098582,0.0
0.0,0.6931471805599453,0.6931471805599453,0.18232155679395465,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,0.6931471805599453,1.9459101490553132,0.032757564238172186,3.824284091120139
1.9459101490553132,1.0986122886681098,2.772588722239781,0.015282623531156904,0.0
2.302585092994046,0.0,5.4510384535657,0.0014988761237358919,0.9932517730102833
0.0,0.0,1.6094379124341003,0.0,0.0
1.0986122886681098,0.0,3.8918202981106265,0.006280237957150484,2.1041341542702074
1.791759469228055,0.0,4.418840607796598,0.004290781417156275,0.0
0.0,0.0,2.5649493574615367,0.0,0.0
1.3862943611198906,0.0,1.0986122886681098,0.0,0.0
0.0,0.0,2.8903717578961645,0.0,0.0
1.0986122886681098,0.0,3.784189633918261,0.01626697246387197,1.840549633397487
0.0,0.0,4.68213122712422,0.0076705063042197,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,1.3862943611198906,2.0794415416798357,0.0,0.0
0.6931471805599453,0.0,5.3612921657094255,0.002796087302001274,2.0541237336955462
0.6931471805599453,0.0,2.3978952727983707,0.021174235231406484,0.0
0.6931471805599453,0.0,1.0986122886681098,0.0,0.0
2.0794415416798357,0.0,3.258096538021482,0.011730922875698666,0.0
0.0,0.0,3.4657359027997265,0.0,0.0
0.6931471805599453,0.0,3.6635616461296463,0.004788516731797178,3.104586678466073
0.0,0.0,4.007333185232471,0.01587334915629015,0.0
0.0,0.0,2.4849066497880004,0.019802627296179712,2.424802725718295
1.3862943611198906,0.0,4.07753744390572,0.0030952049073024192,2.8678989020441064
1.0986122886681098,1.0986122886681098,3.367295829986474,0.0118297517535772,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
0.0,0.0,2.5649493574615367,0.0,0.0
0.6931471805599453,0.0,3.6888794541139363,0.002496880198587199,0.0
0.0,0.0,2.302585092994046,0.028198654358678778,0.0
0.0,0.0,3.713572066704308,0.0,0.0
1.3862943611198906,0.0,1.791759469228055,0.05458287777029171,0.0
0.0,0.0,2.833213344056216,0.0,0.0
1.9459101490553132,1.0986122886681098,3.5263605246161616,0.0,3.8437441646748516
0.0,0.0,2.3978952727983707,0.0,0.0
1.0986122886681098,0.0,2.302585092994046,0.0,0.0
2.302585092994046,0.0,4.1588830833596715,0.0076705063042197,2.0794415416798357
0.6931471805599453,0.0,2.0794415416798357,0.01842913546836719,0.0
1.6094379124341003,0.0,3.258096538021482,0.016955440649413473,0.0
2.9444389791664403,0.6931471805599453,3.5263605246161616,0.005286004429237356,2.2617630984737906
0.0,0.0,1.6094379124341003,0.0,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
2.1972245773362196,1.0986122886681098,5.337538079701318,0.0034938892542557796,1.308332819650179
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,0.0,3.332204510175204,0.010939940038334362,0.0
0.0,0.0,1.9459101490553132,0.15417925084767423,0.0
0.6931471805599453,0.0,2.833213344056216,0.0,0.0
1.3862943611198906,1.0986122886681098,4.060443010546419,0.004390348301292895,2.7536607123542622
0.0,0.0,2.5649493574615367,0.0,3.517497837358316
0.0,0.0,1.0986122886681098,0.1397619423751587,0.0
0.6931471805599453,1.0986122886681098,2.3978952727983707,0.048790164169432,0.0
0.0,0.0,0.6931471805599453,0.0,0.0
1.791759469228055,0.0,2.5649493574615367,0.048790164169432,0.0
0.0,0.6931471805599453,3.295836866004329,0.033047854046200344,0.0
0.6931471805599453,0.0,1.9459101490553132,0.0,0.0
0.0,0.6931471805599453,3.6109179126442243,0.01891988485251087,3.131136910560194
1.0986122886681098,0.0,2.5649493574615367,0.015282623531156904,1.840549633397487
0.0,1.0986122886681098,2.70805020110221,0.0,0.0
0.0,0.0,1.3862943611198906,0.06765864847381481,0.0
0.0,2.5649493574615367,0.6931471805599453,0.18232155679395465,0.0
1.3862943611198906,0.0,2.995732273553991,0.0,3.173878458937465
1.0986122886681098,0.0,2.995732273553991,0.0,0.0
1.3862943611198906,0.0,4.110873864173311,0.002995508979798479,0.0
0.0,0.0,2.0794415416798357,0.09531017980432487,0.0
1.3862943611198906,1.0986122886681098,2.302585092994046,0.015184135325039965,0.0
0.0,0.0,2.302585092994046,0.008662373078652657,3.9908341858524357
0.0,0.0,1.6094379124341003,0.0,0.0
0.0,0.0,3.044522437723423,0.0,0.0
1.0986122886681098,0.0,3.6109179126442243,0.0,0.0
1.0986122886681098,1.3862943611198906,3.7612001156935624,0.018625464123164893,0.8754687373538999
2.302585092994046,0.0,1.9459101490553132,0.0,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,0.0,1.3862943611198906,0.0,0.0
1.3862943611198906,0.0,2.995732273553991,0.01044525786153865,0.0
0.6931471805599453,0.0,2.8903717578961645,0.0,0.0
0.6931471805599453,0.0,1.3862943611198906,0.0,0.0
0.0,0.0,2.833213344056216,0.016562088298978293,0.0
0.0,0.0,3.258096538021482,0.014593002302900148,0.0
0.0,0.0,3.258096538021482,0.0,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
0.6931471805599453,0.0,2.772588722239781,0.012422519998557155,0.0
1.3862943611198906,0.0,3.258096538021482,0.03478782548566393,0.0
0.0,0.0,2.0794415416798357,0.0,0.0
1.3862943611198906,0.6931471805599453,2.833213344056216,0.010247316451549523,0.0
1.6094379124341003,0.0,2.4849066497880004,0.0,0.0
0.0,0.0,3.970291913552122,0.0,0.0
0.0,0.0,2.772588722239781,0.012422519998557155,0.0
0.6931471805599453,0.0,2.3978952727983707,0.0,0.0
0.0,0.0,2.4849066497880004,0.016365354086264272,0.0
0.0,0.0,1.3862943611198906,0.06456977064930008,0.0
1.0986122886681098,0.0,3.2188758248682006,0.009455158770755133,0.0
1.6094379124341003,0.6931471805599453,3.258096538021482,0.0,3.214867803470662
1.791759469228055,0.0,3.58351893845611,0.010742096531902109,3.417726683613366
2.5649493574615367,1.3862943611198906,4.51085950651685,0.005882663158155495,1.6486586255873816
2.0794415416798357,0.0,2.0794415416798357,0.0,0.0
0.0,0.0,3.091042453358316,0.0,0.0
2.0794415416798357,0.6931471805599453,3.1780538303479458,0.012027380212718455,2.322387720290225
0.0,0.0,1.0986122886681098,0.0,0.0
0.0,0.0,3.713572066704308,0.005882663158155495,0.0
0.0,0.0,4.1588830833596715,0.0,1.252762968495368
0.0,0.0,1.791759469228055,0.09531017980432487,0.0
0.0,0.0,0.6931471805599453,0.0,0.0
2.3978952727983707,1.0986122886681098,5.4116460518550396,0.0,1.0647107369924282
1.6094379124341003,1.3862943611198906,3.6635616461296463,0.012718772407774689,2.7212954278522306
1.6094379124341003,0.0,1.3862943611198906,0.04564235787870107,0.0
0.0,0.0,1.9459101490553132,0.0076705063042197,4.674696248636701
1.3862943611198906,0.0,3.58351893845611,0.0,0.0
0.0,0.0,2.70805020110221,0.0246926125903715,0.0
1.6094379124341003,0.6931471805599453,3.258096538021482,0.0,0.0
1.0986122886681098,0.0,3.4965075614664802,0.005683816468297671,0.0
1.6094379124341003,0.0,4.499809670330265,0.012718772407774689,0.0
0.0,0.0,1.3862943611198906,0.0,0.0
1.0986122886681098,0.0,3.367295829986474,0.004390348301292895,0.0
1.9459101490553132,0.6931471805599453,4.219507705176107,0.005882663158155495,1.7047480922384253
1.791759469228055,0.0,3.58351893845611,0.018723613998102594,3.077312260546414
1.0986122886681098,0.0,3.1780538303479458,0.0,0.0
1.9459101490553132,0.0,2.772588722239781,0.0,0.0
1.6094379124341003,0.0,3.4965075614664802,0.0,0.0
1.0986122886681098,0.6931471805599453,3.367295829986474,0.00905884448834604,0.0
0.0,0.0,2.0794415416798357,0.0,0.0
2.4849066497880004,1.9459101490553132,3.713572066704308,0.002496880198587199,0.0
0.0,0.0,2.6390573296152584,0.021663639636026324,0.0
0.0,0.6931471805599453,3.4965075614664802,0.017152058817565565,0.0
0.0,0.0,3.1780538303479458,0.04094998632895411,0.0
1.791759469228055,0.6931471805599453,4.543294782270004,0.012126179797840567,2.7536607123542622
1.791759469228055,0.0,1.6094379124341003,0.06765864847381481,0.0
1.9459101490553132,0.0,3.4965075614664802,0.0,0.0
0.0,0.0,1.791759469228055,0.0,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
1.3862943611198906,0.0,2.1972245773362196,0.0,0.0
0.0,0.0,2.302585092994046,0.015578029963318413,0.0
0.6931471805599453,0.0,3.6375861597263857,0.017938145131012995,0.0
1.3862943611198906,0.0,2.772588722239781,0.0,0.0
1.6094379124341003,0.0,3.4339872044851463,0.006180859075081115,3.2386784521643803
2.302585092994046,1.0986122886681098,4.1588830833596715,0.004788516731797178,2.91235066461494
1.0986122886681098,0.0,2.3978952727983707,0.014888612493750654,0.0
1.6094379124341003,1.0986122886681098,3.970291913552122,0.007174203748000358,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
2.1972245773362196,1.3862943611198906,4.394449154672439,0.0003999200213269354,2.1162555148025524
0.0,0.0,3.332204510175204,0.0,0.0
2.5649493574615367,0.0,4.48863636973214,0.0,2.617395832834079
1.0986122886681098,0.0,1.9459101490553132,0.016562088298978293,0.0
0.6931471805599453,0.0,2.4849066497880004,0.0,0.0
0.6931471805599453,0.0,2.0794415416798357,0.016955440649413473,0.0
1.9459101490553132,0.0,1.6094379124341003,0.0,0.0
1.0986122886681098,0.0,4.290459441148391,0.022152804641133308,1.9315214116032138
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
1.3862943611198906,0.0,2.4849066497880004,0.007472014838700995,0.0
0.0,0.0,2.1972245773362196,0.0,0.0
0.6931471805599453,1.3862943611198906,3.332204510175204,0.0,2.8622008809294686
0.0,0.0,1.791759469228055,0.07696104113612832,0.0
1.9459101490553132,0.6931471805599453,3.9318256327243257,0.005286004429237356,0.7884573603642702
0.0,0.0,3.044522437723423,0.012422519998557155,0.0
0.0,1.0986122886681098,4.07753744390572,0.016562088298978293,0.0
0.0,0.6931471805599453,3.58351893845611,0.007968169649176874,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
1.9459101490553132,0.0,4.343805421853684,0.0,2.33214389523559
1.6094379124341003,0.0,2.995732273553991,0.015479570848386318,0.0
0.0,0.0,2.772588722239781,0.05297188476610572,0.0
1.6094379124341003,0.0,2.0794415416798357,0.0,0.0
1.791759469228055,0.0,2.1972245773362196,0.0,0.0
0.0,0.0,1.9459101490553132,0.0,0.0
1.3862943611198906,0.6931471805599453,3.4339872044851463,0.0,0.0
2.5649493574615367,1.3862943611198906,4.465908118654584,0.019704583274335403,1.5686159179138452
1.6094379124341003,1.0986122886681098,2.3978952727983707,0.022739486969489426,0.0
0.0,1.0986122886681098,1.791759469228055,0.0,0.0
0.6931471805599453,1.3862943611198906,3.258096538021482,0.006280237957150484,3.1780538303479458
0.6931471805599453,0.0,3.1780538303479458,0.0,0.0
0.0,0.0,1.791759469228055,0.0,0.0
1.3862943611198906,0.0,2.3978952727983707,0.0,0.0
0.6931471805599453,1.0986122886681098,2.772588722239781,0.018134570195482695,0.0
0.0,0.0,3.8066624897703196,0.0,4.625952725170619
0.6931471805599453,0.0,2.995732273553991,0.022250608934819758,0.0
1.9459101490553132,0.0,2.4849066497880004,0.0,3.6054978451748854
0.0,0.0,2.8903717578961645,0.004390348301292895,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
1.3862943611198906,0.0,4.465908118654584,0.004489905272852052,0.0
1.6094379124341003,0.0,2.995732273553991,0.0,2.9496883350525844
0.0,0.0,2.3978952727983707,0.0,0.0
0.0,0.0,3.912023005428146,0.007472014838700995,0.0
0.0,0.0,0.6931471805599453,0.18232155679395465,0.0
0.0,0.0,3.295836866004329,0.0009995003330835331,4.645351975620923
0.0,0.0,2.302585092994046,0.06438225892926822,0.0
1.0986122886681098,0.0,4.543294782270004,0.005087039048557106,1.4586150226995167
0.6931471805599453,0.0,3.784189633918261,0.008563230660487873,0.0
1.3862943611198906,0.0,2.6390573296152584,0.0,0.0
2.1972245773362196,0.0,2.8903717578961645,0.0,0.0
0.6931471805599453,0.0,3.4657359027997265,0.0,0.0
1.3862943611198906,1.6094379124341003,3.4011973816621555,0.01044525786153865,0.0
0.0,0.0,2.772588722239781,0.026641930946421175,0.0
1.3862943611198906,1.791759469228055,2.6390573296152584,0.0,3.55820113047182
0.6931471805599453,0.0,3.1354942159291497,0.0,1.791759469228055
2.302585092994046,1.3862943611198906,4.718498871295094,0.0038924147153438387,3.1780538303479458
0.6931471805599453,0.6931471805599453,3.4339872044851463,0.0014988761237358919,2.8273136219290276
2.70805020110221,0.6931471805599453,4.02535169073515,0.0,0.9555114450274363
1.6094379124341003,0.0,3.332204510175204,0.008662373078652657,3.122364924487357
0.0,0.0,4.499809670330265,0.0,0.0
2.302585092994046,0.0,3.6375861597263857,0.008860628432196559,0.0
1.9459101490553132,1.3862943611198906,3.7376696182833684,0.009950330853168083,2.0794415416798357
1.0986122886681098,0.0,3.091042453358316,0.027712438566535786,0.0
1.6094379124341003,0.6931471805599453,2.833213344056216,0.005385472276337817,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
0.0,0.0,1.0986122886681098,0.18232155679395465,0.0
0.0,0.0,1.0986122886681098,0.0,0.0
